62296
-0.0161002	-0.0246028	-0.000751019
-0.0167192	-0.0246028	-0.000748992
-0.0156762	-0.0246008	-0.000749946
-0.0154592	-0.0245988	-0.000744939
-0.0152442	-0.0245968	-0.000739932
-0.0146032	-0.0245938	-0.000741959
-0.0158862	-0.0245968	-0.000723958
-0.0143922	-0.0245898	-0.000723004
-0.0152352	-0.0248058	-0.000715971
-0.0143852	-0.0248018	-0.000715017
-0.0156662	-0.0248058	-0.00069797
-0.0158792	-0.0248058	-0.000697017
-0.0154472	-0.0248008	-0.00068593
-0.0141672	-0.0245798	-0.000681996
-0.0139602	-0.0245808	-0.00068903
-0.0139542	-0.0247908	-0.000666022
-0.0141612	-0.0247898	-0.000659943
-0.0137302	-0.0247898	-0.000672936
-0.0137332	-0.0245758	-0.000674963
-0.0135162	-0.0269628	-0.000813007
-0.0135242	-0.0265408	-0.000844955
-0.0132872	-0.0265308	-0.000818014
-0.0130802	-0.0265318	-0.000820994
-0.0128802	-0.0265278	-0.000795007
-0.0126672	-0.0265268	-0.000795007
-0.0135342	-0.0261208	-0.000892997
-0.0133062	-0.0261218	-0.000908971
-0.0135182	-0.0263158	-0.000793934
-0.0130982	-0.0261218	-0.000911951
-0.0129092	-0.0261208	-0.000896931
-0.0126932	-0.0261188	-0.000892997
-0.0130722	-0.0263048	-0.000762939
-0.0132802	-0.0263048	-0.000759959
-0.0130532	-0.0273718	-0.000734925
-0.0135092	-0.0267288	-0.000713944
-0.0132722	-0.0269378	-0.00070703
-0.0130642	-0.0269388	-0.000712991
-0.0130362	-0.0275738	-0.00067699
-0.0132512	-0.0273578	-0.000666976
-0.0134882	-0.0271468	-0.000664949
-0.0130512	-0.0271428	-0.000659943
-0.0128522	-0.0273628	-0.000680923
-0.0128482	-0.0275828	-0.000715971
-0.0128782	-0.0263018	-0.000739932
-0.0128582	-0.0269298	-0.000659943
-0.0126632	-0.0263008	-0.000736952
-0.0126492	-0.0269348	-0.000689983
-0.0126472	-0.0267158	-0.000669003
-0.0126332	-0.0277978	-0.000721931
-0.0126412	-0.0275848	-0.000725031
-0.0124712	-0.0261258	-0.000936985
-0.0124402	-0.0265248	-0.000798941
-0.0124212	-0.0280308	-0.000823021
-0.0122222	-0.0282648	-0.000921965
-0.0122582	-0.0261278	-0.000957966
-0.0122222	-0.0280418	-0.00087595
-0.0122302	-0.0265298	-0.000826001
-0.0118252	-0.0261338	-0.00100195
-0.0120442	-0.0261308	-0.000977993
-0.0118002	-0.0284638	-0.000842929
-0.0117992	-0.0265248	-0.000815988
-0.0124132	-0.0282368	-0.000782967
-0.0122272	-0.0263038	-0.000772953
-0.0124382	-0.0262998	-0.000746012
-0.0122012	-0.0284448	-0.000749946
-0.0124212	-0.0278008	-0.000744939
-0.0122132	-0.0277998	-0.000738978
-0.0117892	-0.0286638	-0.000772953
-0.0117952	-0.0282338	-0.00076592
-0.0120022	-0.0282338	-0.000764012
-0.0117922	-0.0262988	-0.000761986
-0.0124242	-0.0275808	-0.000712991
-0.0124252	-0.0269338	-0.00069797
-0.0122122	-0.0269318	-0.000693917
-0.0117872	-0.0280028	-0.000681996
-0.0122112	-0.0275728	-0.000674963
-0.0124182	-0.0267118	-0.00066793
-0.0122072	-0.0267118	-0.000669956
-0.0117812	-0.0269248	-0.000666022
-0.0135322	-0.0259028	-0.000873923
-0.0130912	-0.0258948	-0.000854969
-0.0126852	-0.0258948	-0.000850916
-0.0128992	-0.0258948	-0.000846982
-0.0132982	-0.0258938	-0.000846028
-0.0122532	-0.0259058	-0.000918984
-0.0124632	-0.0258998	-0.000886917
-0.0120412	-0.0259088	-0.000944018
-0.0118232	-0.0259118	-0.000962973
-0.0135362	-0.0256928	-0.000898004
-0.0132982	-0.0256788	-0.000842929
-0.0130992	-0.0256918	-0.000910997
-0.0129162	-0.0256998	-0.000940919
-0.0127042	-0.0257048	-0.000970006
-0.0124822	-0.0257098	-0.00100696
-0.0118362	-0.0257188	-0.00107503
-0.0122692	-0.0257128	-0.00103199
-0.0135322	-0.0254668	-0.000844002
-0.0130942	-0.0254648	-0.000849962
-0.0132982	-0.0254598	-0.000819921
-0.0126982	-0.0254808	-0.000924945
-0.0129092	-0.0254768	-0.000896931
-0.0126932	-0.0252578	-0.000886917
-0.0122682	-0.0254928	-0.00099802
-0.0124822	-0.0254888	-0.00097394
-0.0122632	-0.0252698	-0.00095892
-0.0124822	-0.0252688	-0.000942945
-0.0118382	-0.0254988	-0.00104296
-0.0118372	-0.0252768	-0.00100803
-0.0124842	-0.0250518	-0.000934005
-0.0127002	-0.0250488	-0.000909925
-0.0129132	-0.0250458	-0.000886917
-0.0118392	-0.0250608	-0.000999928
-0.0120592	-0.0250598	-0.000983953
-0.0122692	-0.0250548	-0.000957966
-0.0130912	-0.0252408	-0.000800014
-0.0129032	-0.0252488	-0.000831962
-0.0130962	-0.0250258	-0.000800014
-0.0135342	-0.0250278	-0.00079298
-0.0135282	-0.0252418	-0.000790954
-0.0132982	-0.0252398	-0.000795007
-0.0133002	-0.0250198	-0.000766993
-0.0118492	-0.0248528	-0.00102997
-0.0122822	-0.0248478	-0.00098896
-0.0129232	-0.0248378	-0.000916958
-0.0127112	-0.0248418	-0.000944972
-0.0124942	-0.0248398	-0.000940919
-0.0130952	-0.0248008	-0.000746965
-0.0135302	-0.0248028	-0.000738978
-0.0132992	-0.0247948	-0.000715017
-0.0124952	-0.0246238	-0.000934958
-0.0127072	-0.0246208	-0.000909925
-0.0129172	-0.0246138	-0.000873923
-0.0120692	-0.0246258	-0.000957012
-0.0122772	-0.0246218	-0.000929952
-0.0118462	-0.0246258	-0.000965953
-0.0135342	-0.0245888	-0.000738978
-0.0130982	-0.0245868	-0.000746012
-0.0133072	-0.0245818	-0.000720024
-0.0186932	-0.0234178	-0.00121093
-0.0182782	-0.0233818	-0.00102592
-0.0186932	-0.0231828	-0.001104
-0.0189252	-0.0231628	-0.000981927
-0.0182822	-0.0231568	-0.000970006
-0.0184692	-0.0231518	-0.000955939
-0.0150822	-0.0233628	-0.00100303
-0.0152942	-0.0233628	-0.000996947
-0.0155022	-0.0233628	-0.000993967
-0.0148692	-0.0233578	-0.000977993
-0.0157132	-0.0233528	-0.000940919
-0.0159222	-0.0233528	-0.000936985
-0.0154942	-0.0231378	-0.000947952
-0.0150732	-0.0231378	-0.000954986
-0.0152812	-0.0231368	-0.000947952
-0.0148602	-0.0231318	-0.000926971
-0.0186442	-0.0235658	-0.000895977
-0.0184352	-0.0235608	-0.000870943
-0.0169512	-0.0241928	-0.000838995
-0.0150702	-0.0237688	-0.000880957
-0.0152812	-0.0237688	-0.000877976
-0.0154882	-0.0237668	-0.000868917
-0.0148592	-0.0237638	-0.000862002
-0.0156992	-0.0237628	-0.000844955
-0.0159092	-0.0237628	-0.000841975
-0.0161282	-0.0233478	-0.000908017
-0.0163462	-0.0233468	-0.00089395
-0.0178412	-0.0233528	-0.00089097
-0.0180632	-0.0233548	-0.000890017
-0.0167622	-0.0233468	-0.000890017
-0.0165582	-0.0233458	-0.00088799
-0.0176312	-0.0233448	-0.000851989
-0.0169692	-0.0233438	-0.00087893
-0.0171992	-0.0233428	-0.000854015
-0.0180672	-0.0231348	-0.000857949
-0.0157052	-0.0231298	-0.000898004
-0.0159142	-0.0231288	-0.000891924
-0.0161192	-0.0231228	-0.000862002
-0.0163412	-0.0231228	-0.000847936
-0.0165502	-0.0231228	-0.000844955
-0.0191332	-0.0229268	-0.000869989
-0.0189232	-0.0229308	-0.000895023
-0.0189232	-0.0227068	-0.000846028
-0.0186932	-0.0229408	-0.000963926
-0.0184762	-0.0229268	-0.000895023
-0.0182802	-0.0229218	-0.000864029
-0.0167662	-0.0229168	-0.000886917
-0.0163492	-0.0229168	-0.00089097
-0.0165542	-0.0229098	-0.000854015
-0.0163472	-0.0226928	-0.000847936
-0.0165562	-0.0226928	-0.000841975
-0.0163492	-0.0224778	-0.000841022
-0.0155002	-0.0229368	-0.00101495
-0.0157142	-0.0229288	-0.000967979
-0.0159202	-0.0229238	-0.000937939
-0.0161242	-0.0229158	-0.000898957
-0.0154912	-0.0227128	-0.000968933
-0.0152912	-0.0229378	-0.00101995
-0.0150752	-0.0229308	-0.000993013
-0.0148592	-0.0229198	-0.000939965
-0.0152792	-0.0227108	-0.000967026
-0.0150662	-0.0227048	-0.000940919
-0.0159142	-0.0226988	-0.000890017
-0.0148502	-0.0226948	-0.000891924
-0.0161192	-0.0226918	-0.000854015
-0.0154862	-0.0224918	-0.000944972
-0.0152732	-0.0224908	-0.000941992
-0.0157062	-0.0224858	-0.000900984
-0.0150602	-0.0224848	-0.000916004
-0.0159122	-0.0224798	-0.000870943
-0.0148452	-0.0224748	-0.000869989
-0.0161182	-0.0224738	-0.000841022
-0.0144372	-0.0233608	-0.00100493
-0.0146442	-0.0233588	-0.000994921
-0.0142062	-0.0233518	-0.000977993
-0.0139982	-0.0233518	-0.000981927
-0.0137782	-0.0233488	-0.00097394
-0.0135702	-0.0233488	-0.00097692
-0.0146312	-0.0231308	-0.000934958
-0.0144242	-0.0231318	-0.000940919
-0.0129332	-0.0233518	-0.00100398
-0.0122982	-0.0233458	-0.000986934
-0.0120902	-0.0233468	-0.000990987
-0.0127162	-0.0233458	-0.000978947
-0.0125052	-0.0233448	-0.000980973
-0.0131362	-0.0233448	-0.00097096
-0.0118602	-0.0233408	-0.000972986
-0.0133442	-0.0233438	-0.000964999
-0.0129232	-0.0231248	-0.000947952
-0.0139922	-0.0231268	-0.000931025
-0.0141992	-0.0231248	-0.000921011
-0.0135602	-0.0231218	-0.000919938
-0.0124972	-0.0231188	-0.000922918
-0.0122872	-0.0231178	-0.000923991
-0.0120792	-0.0231188	-0.000929952
-0.0137682	-0.0231218	-0.000916958
-0.0131262	-0.0231178	-0.000913024
-0.0127082	-0.0231178	-0.000918031
-0.0118532	-0.0231138	-0.000916958
-0.0133342	-0.0231168	-0.000905991
-0.0118382	-0.0243938	-0.000880957
-0.0120582	-0.0243928	-0.000865936
-0.0122652	-0.0243888	-0.000839949
-0.0124812	-0.0243888	-0.000838995
-0.0120612	-0.0237448	-0.000841975
-0.0124852	-0.0237458	-0.000839949
-0.0129042	-0.0237468	-0.000837922
-0.0144202	-0.0229138	-0.000931025
-0.0146282	-0.0229128	-0.000924945
-0.0142002	-0.0229118	-0.000926018
-0.0120812	-0.0229098	-0.000955939
-0.0129202	-0.0229088	-0.000944018
-0.0122852	-0.0229038	-0.000924945
-0.0124942	-0.0229028	-0.000918984
-0.0118542	-0.0229038	-0.000939012
-0.0127052	-0.0229018	-0.000916004
-0.0131242	-0.0229028	-0.000911951
-0.0133312	-0.0229018	-0.00090301
-0.0139882	-0.0229048	-0.000895977
-0.0135572	-0.0229018	-0.000892997
-0.0137652	-0.0229018	-0.00089097
-0.0120692	-0.0226808	-0.00089097
-0.0144102	-0.0226868	-0.000872016
-0.0139852	-0.0226858	-0.000872016
-0.0146172	-0.0226858	-0.000864983
-0.0141922	-0.0226848	-0.000864983
-0.0129092	-0.0226798	-0.000877976
-0.0118422	-0.0226738	-0.000872016
-0.0131132	-0.0226738	-0.000844955
-0.0133202	-0.0226728	-0.000839949
-0.0124872	-0.0226758	-0.000860929
-0.0122732	-0.0226738	-0.000856996
-0.0126942	-0.0226738	-0.000851989
-0.0139882	-0.0224708	-0.000869989
-0.0129112	-0.0224638	-0.00087297
-0.0120692	-0.0224618	-0.000867963
-0.0124902	-0.0224598	-0.000855923
-0.0122762	-0.0224608	-0.000859976
-0.0131192	-0.0224608	-0.000847936
-0.0135562	-0.0224618	-0.000836968
-0.0133262	-0.0224578	-0.000837922
-0.0126972	-0.0224588	-0.000849962
-0.0167462	-0.0241908	-0.000821948
-0.0165402	-0.0244038	-0.000815988
-0.0165432	-0.0241888	-0.000810981
-0.0171752	-0.0241888	-0.000803947
-0.0156892	-0.0241808	-0.000788927
-0.0161092	-0.0241808	-0.000782013
-0.0159002	-0.0241798	-0.00078392
-0.0163272	-0.0241788	-0.000762939
-0.0171762	-0.0239658	-0.000756979
-0.0169462	-0.0239608	-0.000746012
-0.0167252	-0.0243868	-0.000735998
-0.0173742	-0.0239538	-0.00069797
-0.0163222	-0.0243858	-0.000726938
-0.0160962	-0.0243818	-0.000718951
-0.0156722	-0.0243808	-0.000720978
-0.0158822	-0.0243758	-0.00069499
-0.0169232	-0.0243768	-0.000690937
-0.0167362	-0.0239498	-0.000692964
-0.0173672	-0.0241648	-0.000684977
-0.0158872	-0.0239448	-0.000680923
-0.0156762	-0.0239438	-0.000680923
-0.0165212	-0.0239438	-0.000669956
-0.0160942	-0.0239418	-0.000669003
-0.0177982	-0.0237398	-0.000697017
-0.0175962	-0.0237368	-0.000675917
-0.0171822	-0.0237538	-0.000769973
-0.0173822	-0.0237448	-0.000723004
-0.0182352	-0.0235508	-0.000814915
-0.0178122	-0.0235388	-0.000761032
-0.0180212	-0.0235268	-0.000693917
-0.0176022	-0.0235238	-0.000684023
-0.0171752	-0.0235278	-0.000712991
-0.0173792	-0.0235218	-0.00067997
-0.0163292	-0.0237588	-0.000813961
-0.0165372	-0.0237578	-0.000808954
-0.0161132	-0.0237568	-0.000810981
-0.0167452	-0.0237528	-0.00078094
-0.0169522	-0.0237518	-0.00077498
-0.0158952	-0.0235268	-0.000735998
-0.0156832	-0.0235248	-0.000735998
-0.0167372	-0.0235258	-0.000720024
-0.0169442	-0.0235238	-0.000710964
-0.0163192	-0.0235228	-0.000710964
-0.0165272	-0.0235218	-0.000703931
-0.0161002	-0.0235188	-0.00069797
-0.0174032	-0.0233358	-0.000820994
-0.0176262	-0.0231218	-0.000810027
-0.0178352	-0.0231208	-0.00080502
-0.0167552	-0.0231198	-0.000831962
-0.0169622	-0.0231178	-0.000821948
-0.0178382	-0.0229098	-0.000819921
-0.0169662	-0.0229038	-0.000821948
-0.0180662	-0.0229088	-0.000802994
-0.0171962	-0.0229028	-0.000800967
-0.0171922	-0.0231158	-0.000795007
-0.0191162	-0.0231138	-0.000736952
-0.0173962	-0.0231088	-0.000759006
-0.0176242	-0.0229018	-0.000788927
-0.0174002	-0.0228968	-0.000767946
-0.0186842	-0.0226958	-0.000810981
-0.0182812	-0.0226998	-0.000826001
-0.0191292	-0.0226928	-0.000769019
-0.0180662	-0.0226928	-0.00079596
-0.0167612	-0.0226898	-0.000828981
-0.0169662	-0.0226848	-0.000800967
-0.0184662	-0.0226868	-0.000772953
-0.0178312	-0.0226828	-0.000766993
-0.0176222	-0.0226838	-0.000770926
-0.0171922	-0.0226768	-0.000743985
-0.0173952	-0.0226698	-0.000710964
-0.0191362	-0.0224738	-0.000743985
-0.0186872	-0.0224728	-0.000764012
-0.0189192	-0.0224648	-0.000710011
-0.0182772	-0.0224828	-0.000816941
-0.0180592	-0.0224698	-0.000759006
-0.0184682	-0.0224698	-0.000756025
-0.0176212	-0.0224658	-0.000756979
-0.0167622	-0.0224718	-0.000808001
-0.0165572	-0.0224698	-0.000802994
-0.0169662	-0.0224638	-0.000772953
-0.0178302	-0.0224658	-0.000751972
-0.0173962	-0.0224508	-0.000689983
-0.0171882	-0.0224518	-0.00069201
-0.0154552	-0.0243778	-0.000713944
-0.0154702	-0.0241768	-0.000779033
-0.0152622	-0.0241788	-0.000788927
-0.0152452	-0.0243778	-0.000715971
-0.0150342	-0.0243828	-0.000743032
-0.0150492	-0.0241768	-0.000784993
-0.0148222	-0.0243838	-0.000759006
-0.0145962	-0.0243678	-0.000684023
-0.0143852	-0.0243638	-0.000664949
-0.0148392	-0.0241758	-0.000782967
-0.0143962	-0.0241608	-0.000721931
-0.0146032	-0.0241598	-0.000715971
-0.0139612	-0.0241518	-0.00069201
-0.0148332	-0.0239428	-0.000687957
-0.0152522	-0.0239408	-0.000679016
-0.0154592	-0.0239408	-0.000672936
-0.0150402	-0.0239408	-0.000679016
-0.0143892	-0.0239338	-0.000664949
-0.0145972	-0.0239338	-0.000661969
-0.0141682	-0.0241488	-0.000677943
-0.0126912	-0.0243838	-0.000810027
-0.0126892	-0.0241748	-0.000834942
-0.0124762	-0.0241728	-0.000833988
-0.0120522	-0.0241708	-0.000831962
-0.0122612	-0.0241708	-0.000828028
-0.0118302	-0.0241668	-0.000820994
-0.0129002	-0.0243798	-0.000782967
-0.0129002	-0.0241688	-0.000805974
-0.0124782	-0.0239518	-0.000797987
-0.0126862	-0.0239498	-0.000788927
-0.0122592	-0.0239488	-0.000790954
-0.0120502	-0.0239488	-0.000792027
-0.0118242	-0.0239428	-0.00077498
-0.0135332	-0.0241568	-0.000730991
-0.0130962	-0.0241558	-0.000743032
-0.0128982	-0.0239468	-0.00076592
-0.0137412	-0.0241518	-0.000702024
-0.0132992	-0.0241488	-0.000705957
-0.0130912	-0.0243598	-0.000689983
-0.0130912	-0.0239288	-0.00068295
-0.0135262	-0.0243608	-0.00067699
-0.0135292	-0.0239308	-0.00067699
-0.0144142	-0.0237548	-0.000836015
-0.0135522	-0.0237488	-0.000826955
-0.0146212	-0.0237528	-0.000826001
-0.0126932	-0.0237448	-0.000836968
-0.0122682	-0.0237428	-0.000832915
-0.0118342	-0.0237388	-0.000824928
-0.0139792	-0.0237478	-0.000818968
-0.0137592	-0.0237468	-0.000818014
-0.0141862	-0.0237468	-0.000811934
-0.0133182	-0.0237388	-0.000798941
-0.0131122	-0.0237408	-0.000808954
-0.0146142	-0.0224648	-0.000836015
-0.0144062	-0.0224648	-0.000836015
-0.0141922	-0.0224638	-0.000834942
-0.0137572	-0.0226748	-0.000829935
-0.0137632	-0.0224608	-0.000831008
-0.0135502	-0.0226758	-0.000836015
-0.0118342	-0.0224468	-0.000810981
-0.0152632	-0.0235308	-0.000769019
-0.0154712	-0.0235288	-0.000759959
-0.0150502	-0.0235278	-0.000764012
-0.0146152	-0.0235268	-0.000772953
-0.0144072	-0.0235268	-0.00077498
-0.0141772	-0.0235218	-0.000761032
-0.0148382	-0.0235238	-0.000743032
-0.0124782	-0.0235198	-0.000787973
-0.0120602	-0.0235198	-0.00079298
-0.0122672	-0.0235188	-0.00078702
-0.0129002	-0.0235218	-0.000785947
-0.0126892	-0.0235208	-0.000785947
-0.0118312	-0.0235148	-0.000777006
-0.0135452	-0.0235208	-0.000767946
-0.0139692	-0.0235208	-0.000761032
-0.0137512	-0.0235178	-0.000754952
-0.0131072	-0.0235148	-0.000751019
-0.0133152	-0.0235148	-0.000747919
-0.0202392	-0.0210158	-0.000932932
-0.0200252	-0.0210138	-0.000927925
-0.0208582	-0.0210108	-0.000909925
-0.0206342	-0.0210078	-0.000904918
-0.0197952	-0.0210068	-0.000906944
-0.0193652	-0.0210038	-0.000903964
-0.0195782	-0.0210038	-0.000900984
-0.0191472	-0.0209998	-0.000895023
-0.0210552	-0.0210018	-0.000864983
-0.0189202	-0.0209928	-0.000874996
-0.0186962	-0.0209898	-0.000865936
-0.0184822	-0.0209868	-0.000859976
-0.0210572	-0.0207848	-0.000852942
-0.0208552	-0.0207848	-0.000854015
-0.0204222	-0.0209948	-0.000839949
-0.0206272	-0.0207728	-0.000805974
-0.0202232	-0.0207738	-0.000806928
-0.0200102	-0.0207728	-0.000806928
-0.0180602	-0.0209778	-0.000818014
-0.0182672	-0.0209758	-0.000808001
-0.0176282	-0.0209728	-0.000808001
-0.0178352	-0.0209718	-0.000800967
-0.0165592	-0.0209658	-0.000797033
-0.0174042	-0.0209678	-0.00079298
-0.0171962	-0.0209678	-0.000795007
-0.0163462	-0.0209648	-0.00079596
-0.0163402	-0.0222508	-0.00078702
-0.0165482	-0.0222498	-0.000779986
-0.0199932	-0.0216248	-0.000779033
-0.0165542	-0.0218198	-0.000774026
-0.0163422	-0.0218198	-0.000775933
-0.0167622	-0.0209648	-0.000790954
-0.0169702	-0.0209638	-0.000784993
-0.0204162	-0.0207688	-0.00078702
-0.0195602	-0.0207638	-0.00078094
-0.0197732	-0.0207638	-0.00077796
-0.0193462	-0.0207618	-0.00077796
-0.0191292	-0.0207588	-0.000771999
-0.0154802	-0.0222688	-0.00090003
-0.0152672	-0.0222668	-0.000895977
-0.0150542	-0.0222598	-0.000867963
-0.0156982	-0.0222608	-0.000854969
-0.0159032	-0.0222538	-0.000818968
-0.0148382	-0.0222488	-0.000815988
-0.0161092	-0.0222478	-0.000787973
-0.0146062	-0.0222368	-0.000770926
-0.0154782	-0.0220448	-0.000855923
-0.0161102	-0.0220318	-0.000777006
-0.0159052	-0.0220378	-0.000808954
-0.0156952	-0.0220378	-0.000811934
-0.0161152	-0.0218188	-0.000785947
-0.0159062	-0.0218198	-0.000792027
-0.0157002	-0.0218248	-0.000821948
-0.0152642	-0.0220428	-0.000849962
-0.0152622	-0.0218228	-0.000828028
-0.0154742	-0.0218228	-0.000826001
-0.0150522	-0.0220368	-0.000826001
-0.0150502	-0.0218178	-0.000805974
-0.0148402	-0.0220328	-0.000805974
-0.0148372	-0.0218128	-0.00078094
-0.0139802	-0.0222438	-0.000810027
-0.0143982	-0.0222368	-0.000774026
-0.0141842	-0.0222358	-0.000771999
-0.0133262	-0.0222348	-0.000790954
-0.0131152	-0.0222348	-0.000793934
-0.0137552	-0.0222318	-0.00076592
-0.0135482	-0.0222338	-0.000775933
-0.0129072	-0.0222398	-0.000819921
-0.0129022	-0.0220118	-0.000759006
-0.0126932	-0.0222338	-0.000797033
-0.0124822	-0.0222338	-0.000800014
-0.0124752	-0.0220098	-0.000759006
-0.0120642	-0.0222348	-0.000806928
-0.0122712	-0.0222328	-0.000798941
-0.0118352	-0.0222278	-0.000788927
-0.0139812	-0.0209518	-0.000795007
-0.0131202	-0.0205168	-0.000790954
-0.0157032	-0.0209598	-0.000787973
-0.0135522	-0.0209478	-0.000787973
-0.0159122	-0.0209598	-0.000784993
-0.0148442	-0.0209538	-0.000779033
-0.0135402	-0.0205158	-0.00078392
-0.0161202	-0.0209578	-0.00077498
-0.0152662	-0.0209538	-0.000774026
-0.0150532	-0.0209538	-0.00077498
-0.0154742	-0.0209528	-0.00076592
-0.0146192	-0.0209498	-0.000770926
-0.0137592	-0.0209458	-0.00077796
-0.0144122	-0.0209508	-0.000777006
-0.0133172	-0.0205108	-0.000769973
-0.0131072	-0.0209378	-0.000761986
-0.0169552	-0.0222358	-0.000708938
-0.0167512	-0.0222428	-0.000744939
-0.0165462	-0.0220258	-0.000733972
-0.0163342	-0.0220268	-0.000739932
-0.0143942	-0.0220108	-0.000718951
-0.0146012	-0.0220098	-0.000712991
-0.0141762	-0.0220078	-0.000711918
-0.0139732	-0.0220158	-0.000749946
-0.0137482	-0.0220058	-0.000708938
-0.0135412	-0.0220068	-0.000716925
-0.0133142	-0.0220058	-0.000725031
-0.0131062	-0.0220058	-0.000726938
-0.0126852	-0.0220068	-0.000735998
-0.0122612	-0.0220058	-0.000738025
-0.0120532	-0.0220058	-0.000743032
-0.0118232	-0.0219978	-0.000720024
-0.0199812	-0.0218308	-0.000741959
-0.0167542	-0.0218118	-0.000735998
-0.0197622	-0.0218238	-0.000711918
-0.0195512	-0.0218228	-0.000707984
-0.0139722	-0.0217988	-0.000739932
-0.0143932	-0.0217948	-0.000711918
-0.0141762	-0.0217928	-0.00070703
-0.0135412	-0.0217918	-0.000713944
-0.0137482	-0.0217908	-0.000707984
-0.0128962	-0.0217908	-0.000728965
-0.0131062	-0.0217898	-0.000721931
-0.0133142	-0.0217888	-0.000716925
-0.0197722	-0.0216108	-0.000712991
-0.0167512	-0.0213768	-0.000708938
-0.0189002	-0.0207538	-0.000756025
-0.0180452	-0.0207468	-0.000746012
-0.0176172	-0.0207448	-0.000746012
-0.0163382	-0.0207408	-0.000751972
-0.0141842	-0.0209428	-0.000754952
-0.0133152	-0.0209378	-0.000759006
-0.0182532	-0.0207468	-0.000741959
-0.0186742	-0.0207468	-0.000736952
-0.0184612	-0.0207458	-0.000735998
-0.0178252	-0.0207438	-0.000738978
