54417
-0.026712	-0.0245763	-0.00114322
-0.0267105	-0.0243553	-0.00116324
-0.0267066	-0.0232493	-0.00120318
-0.0267057	-0.0241333	-0.00122321
-0.0267057	-0.0161783	-0.00116324
-0.0267046	-0.0239113	-0.00124323
-0.0267041	-0.0159573	-0.00118315
-0.0267014	-0.0148513	-0.00120318
-0.0267011	-0.0236903	-0.0012933
-0.0267007	-0.0234693	-0.0012933
-0.0266993	-0.0157353	-0.00124323
-0.0266982	-0.0155143	-0.00126326
-0.0266936	-0.0152923	-0.00132322
-0.0266933	-0.0150713	-0.00132322
-0.026691	-0.0166183	-0.00137317
-0.0265808	-0.0270333	0.000126839
-0.0265422	-0.0268013	-0.000423312
-0.0265392	-0.0230413	-0.000433207
-0.0265166	-0.0164043	-0.000703216
-0.026515	-0.0265723	-0.000813246
-0.0265141	-0.0263513	-0.000823259
-0.0265106	-0.0261293	-0.000873208
-0.0265103	-0.0259073	-0.000873208
-0.026508	-0.0256863	-0.000903249
-0.026507	-0.0254653	-0.000923276
-0.0265023	-0.0252423	-0.000983238
-0.0265008	-0.0250213	-0.00100327
-0.026496	-0.0247993	-0.00107324
-0.0264911	-0.0245763	-0.00114322
-0.0264896	-0.0243553	-0.00116324
-0.0264857	-0.0232493	-0.00120318
-0.0264849	-0.0241333	-0.00122321
-0.0264848	-0.0161783	-0.00115323
-0.0264838	-0.0239123	-0.00124323
-0.0264832	-0.0159573	-0.00118315
-0.0264806	-0.0148523	-0.00120318
-0.0264803	-0.0236903	-0.00128329
-0.0264798	-0.0234693	-0.0012933
-0.0264784	-0.0157353	-0.00124323
-0.0264773	-0.0155143	-0.00126326
-0.0264727	-0.0152933	-0.00132322
-0.0264724	-0.0150723	-0.00132322
-0.0264641	-0.0166173	-0.00146317
-0.0263599	-0.0270343	0.000136733
-0.0263212	-0.0268013	-0.000423312
-0.0263181	-0.0230413	-0.000433207
-0.0262957	-0.0164043	-0.000703216
-0.026294	-0.0265723	-0.000813246
-0.0262931	-0.0263513	-0.000823259
-0.0262908	-0.0261293	-0.0008533
-0.0262905	-0.0259083	-0.0008533
-0.0262883	-0.0256863	-0.000883222
-0.0262873	-0.0254653	-0.000903249
-0.0262826	-0.0252433	-0.000963211
-0.0262811	-0.0250223	-0.000983238
-0.0262763	-0.0247993	-0.00105321
-0.0262715	-0.0245773	-0.00112319
-0.0262699	-0.0243563	-0.00114322
-0.0262652	-0.0241343	-0.00120318
-0.0262648	-0.0232503	-0.00120318
-0.0262641	-0.0239123	-0.00122321
-0.0262639	-0.0161783	-0.00115323
-0.0262623	-0.0159573	-0.00117326
-0.0262597	-0.0148523	-0.00120318
-0.0262594	-0.0236903	-0.00128329
-0.026259	-0.0234693	-0.0012933
-0.0262575	-0.0157363	-0.00124323
-0.0262564	-0.0155143	-0.00125325
-0.0262519	-0.0152933	-0.00132322
-0.0262516	-0.0150723	-0.00132322
-0.0262434	-0.0166173	-0.00145328
-0.0261362	-0.0270333	9.67979e-05
-0.0260989	-0.0268013	-0.00044322
-0.0260971	-0.0230423	-0.000433207
-0.0260776	-0.0164053	-0.000653267
-0.0260719	-0.0265723	-0.000833273
-0.026071	-0.0263513	-0.000843287
-0.0260699	-0.0261293	-0.0008533
-0.0260696	-0.0259083	-0.0008533
-0.0260673	-0.0256873	-0.000883222
-0.0260664	-0.0254653	-0.000903249
-0.0260617	-0.0252433	-0.000963211
-0.0260602	-0.0250223	-0.000983238
-0.0260554	-0.0248003	-0.00105321
-0.0260507	-0.0245773	-0.00112319
-0.0260491	-0.0243563	-0.00114322
-0.0260443	-0.0241343	-0.00120318
-0.0260439	-0.0232503	-0.00120318
-0.0260432	-0.0239133	-0.00122321
-0.026043	-0.0161793	-0.00115323
-0.0260414	-0.0159573	-0.00117326
-0.0260388	-0.0148523	-0.00120318
-0.0260386	-0.0236903	-0.00128329
-0.0260381	-0.0234693	-0.0012933
-0.0260366	-0.0157363	-0.00124323
-0.0260355	-0.0155153	-0.00125325
-0.026031	-0.0152933	-0.00132322
-0.0260307	-0.0150723	-0.00132322
-0.0260246	-0.0166183	-0.00142324
-0.0259175	-0.0270343	0.000136733
-0.0258804	-0.0268023	-0.000403285
-0.025876	-0.0230423	-0.000433207
-0.0258565	-0.0164053	-0.000653267
-0.0258521	-0.0265733	-0.000813246
-0.0258512	-0.0263513	-0.000823259
-0.0258489	-0.0261303	-0.0008533
-0.0258486	-0.0259093	-0.0008533
-0.0258463	-0.0256873	-0.000883222
-0.0258454	-0.0254663	-0.000893235
-0.0258408	-0.0252433	-0.000963211
-0.0258393	-0.0250223	-0.000983238
-0.0258345	-0.0248003	-0.00105321
-0.0258298	-0.0245783	-0.0011133
-0.0258282	-0.0243563	-0.00114322
-0.0258235	-0.0241343	-0.00120318
-0.0258231	-0.0232503	-0.00120318
-0.0258223	-0.0239133	-0.00122321
-0.0258221	-0.0161793	-0.00115323
-0.0258205	-0.0159583	-0.00117326
-0.0258179	-0.0148523	-0.00120318
-0.0258177	-0.0236913	-0.00128329
-0.0258172	-0.0234703	-0.0012933
-0.0258158	-0.0157363	-0.00124323
-0.0258147	-0.0155153	-0.00125325
-0.0258101	-0.0152933	-0.00132322
-0.0258098	-0.0150723	-0.00132322
-0.0258037	-0.0166183	-0.00142324
-0.0256952	-0.0270343	0.000116825
-0.0256593	-0.0268023	-0.000403285
-0.025655	-0.0230423	-0.000433207
-0.0256355	-0.0164053	-0.000653267
-0.0256311	-0.0265733	-0.000813246
-0.0256302	-0.0263523	-0.000823259
-0.025628	-0.0261303	-0.0008533
-0.0256277	-0.0259093	-0.0008533
-0.0256243	-0.0256873	-0.000903249
-0.0256233	-0.0254663	-0.000913262
-0.0256186	-0.0252433	-0.000983238
-0.0256171	-0.0250223	-0.00100327
-0.0256124	-0.0248003	-0.00106323
-0.0256076	-0.0245783	-0.0011332
-0.025606	-0.0243563	-0.00115323
-0.0256022	-0.0232503	-0.00120318
-0.0256013	-0.0241343	-0.00122321
-0.0256012	-0.0161793	-0.00115323
-0.0256002	-0.0239133	-0.00123322
-0.0255996	-0.0159583	-0.00117326
-0.025597	-0.0148533	-0.00120318
-0.0255957	-0.0236913	-0.00130332
-0.0255953	-0.0234703	-0.00130332
-0.0255949	-0.0157363	-0.00124323
-0.0255938	-0.0155153	-0.00125325
-0.0255893	-0.0152943	-0.00132322
-0.0255889	-0.0150733	-0.00132322
-0.0255829	-0.0166183	-0.00142324
-0.0254795	-0.0270363	0.000196695
-0.0254383	-0.0268033	-0.000403285
-0.0254339	-0.0230423	-0.000433207
-0.0254145	-0.0164053	-0.000653267
-0.0254102	-0.0265733	-0.000813246
-0.0254093	-0.0263523	-0.000823259
-0.025407	-0.0261303	-0.0008533
-0.0254067	-0.0259093	-0.0008533
-0.0254034	-0.0256873	-0.000903249
-0.0254024	-0.0254663	-0.000913262
-0.0253977	-0.0252443	-0.000983238
-0.0253962	-0.0250223	-0.00100327
-0.0253915	-0.0248003	-0.00106323
-0.0253898	-0.0245793	-0.00108325
-0.0253851	-0.0243563	-0.00115323
-0.0253813	-0.0232513	-0.00120318
-0.0253804	-0.0241343	-0.00122321
-0.0253803	-0.0161793	-0.00115323
-0.0253793	-0.0239133	-0.00123322
-0.0253787	-0.0159583	-0.00117326
-0.0253761	-0.0148533	-0.00120318
-0.0253748	-0.0236913	-0.00130332
-0.0253744	-0.0234703	-0.00130332
-0.025374	-0.0157373	-0.00124323
-0.0253729	-0.0155153	-0.00125325
-0.0253684	-0.0152943	-0.00131321
-0.0253681	-0.0150733	-0.00132322
-0.025362	-0.0166193	-0.00142324
-0.0252586	-0.0270363	0.000206709
-0.0252172	-0.0268033	-0.000403285
-0.0252129	-0.0230433	-0.000433207
-0.0251935	-0.0164063	-0.000653267
-0.0251904	-0.0265743	-0.000793219
-0.0251883	-0.0263523	-0.000823259
-0.0251861	-0.0261313	-0.0008533
-0.0251858	-0.0259093	-0.0008533
-0.0251824	-0.0256873	-0.000903249
-0.0251814	-0.0254663	-0.000913262
-0.0251768	-0.0252443	-0.000973225
-0.0251753	-0.0250233	-0.000993252
-0.0251705	-0.0248003	-0.00106323
-0.0251658	-0.0245783	-0.0011332
-0.0251642	-0.0243573	-0.00115323
-0.0251604	-0.0232513	-0.00120318
-0.0251595	-0.0241353	-0.00122321
-0.0251594	-0.0161803	-0.00115323
-0.0251584	-0.0239133	-0.00123322
-0.0251578	-0.0159583	-0.00117326
-0.0251552	-0.0148533	-0.00120318
-0.0251539	-0.0236913	-0.00130332
-0.0251535	-0.0234703	-0.00130332
-0.0251531	-0.0157373	-0.00124323
-0.025152	-0.0155163	-0.00125325
-0.0251475	-0.0152943	-0.00131321
-0.0251472	-0.0150733	-0.00132322
-0.0251411	-0.0166193	-0.00142324
-0.0250375	-0.0270373	0.000206709
-0.0249962	-0.0268033	-0.000393271
-0.0249914	-0.0230433	-0.000433207
-0.0249711	-0.0164063	-0.000673294
-0.0249694	-0.0265743	-0.000793219
-0.0249673	-0.0263523	-0.000813246
-0.0249651	-0.0261313	-0.000843287
-0.0249648	-0.0259103	-0.0008533
-0.0249615	-0.0256883	-0.000893235
-0.0249605	-0.0254663	-0.000913262
-0.0249559	-0.0252443	-0.000973225
-0.0249543	-0.0250233	-0.000993252
-0.0249496	-0.0248013	-0.00106323
-0.0249449	-0.0245783	-0.0011332
-0.0249433	-0.0243573	-0.00115323
-0.0249395	-0.0232513	-0.00119317
-0.0249387	-0.0241353	-0.00122321
-0.0249376	-0.0239143	-0.00123322
-0.0249372	-0.0161803	-0.00116324
-0.0249357	-0.0159593	-0.00118315
-0.0249343	-0.0148533	-0.00120318
-0.0249331	-0.0236913	-0.0012933
-0.0249327	-0.0234703	-0.00130332
-0.024931	-0.0157373	-0.00125325
-0.02493	-0.0155163	-0.00126326
-0.0249266	-0.0152943	-0.00131321
-0.0249263	-0.0150733	-0.00131321
-0.0249187	-0.0166193	-0.00144327
-0.0248164	-0.0270373	0.000206709
-0.0247764	-0.0268043	-0.000373244
-0.0247699	-0.0230433	-0.00044322
-0.0247501	-0.0164063	-0.000673294
-0.0247497	-0.0265753	-0.000773191
-0.0247464	-0.0263533	-0.000813246
-0.0247442	-0.0261313	-0.000843287
-0.0247439	-0.0259103	-0.0008533
-0.0247405	-0.0256883	-0.000893235
-0.0247395	-0.0254673	-0.000913262
-0.0247349	-0.0252443	-0.000973225
-0.0247334	-0.0250233	-0.000993252
-0.0247287	-0.0248013	-0.00106323
-0.024724	-0.0245793	-0.0011332
-0.0247224	-0.0243573	-0.00115323
-0.0247187	-0.0232513	-0.00119317
-0.0247178	-0.0241353	-0.00121319
-0.0247167	-0.0239143	-0.00123322
-0.0247163	-0.0161803	-0.00116324
-0.0247148	-0.0159593	-0.00118315
-0.0247134	-0.0148543	-0.00119317
-0.0247122	-0.0236923	-0.0012933
-0.0247118	-0.0234713	-0.00130332
-0.0247101	-0.0157373	-0.00125325
-0.0247091	-0.0155163	-0.00126326
-0.0247058	-0.0152953	-0.00131321
-0.0247055	-0.0150743	-0.00131321
-0.0246979	-0.0166193	-0.00144327
-0.0245968	-0.0270383	0.00023675
-0.0245566	-0.0268043	-0.000353217
-0.0245493	-0.0230433	-0.000433207
-0.0245299	-0.0265753	-0.000753164
-0.0245291	-0.0164063	-0.000673294
-0.0245254	-0.0263533	-0.000813246
-0.0245232	-0.0261313	-0.000843287
-0.0245229	-0.0259103	-0.000843287
-0.0245196	-0.0256883	-0.000893235
-0.0245186	-0.0254673	-0.000903249
-0.024514	-0.0252453	-0.000973225
-0.0245125	-0.0250233	-0.000993252
-0.0245078	-0.0248013	-0.00106323
-0.0245031	-0.0245793	-0.0011332
-0.0245015	-0.0243573	-0.00115323
-0.0244978	-0.0232523	-0.00119317
-0.0244969	-0.0241353	-0.00121319
-0.0244958	-0.0239143	-0.00123322
-0.0244954	-0.0161803	-0.00116324
-0.0244939	-0.0159593	-0.00118315
-0.0244925	-0.0148543	-0.00119317
-0.0244913	-0.0236923	-0.0012933
-0.0244909	-0.0234713	-0.00130332
-0.0244892	-0.0157373	-0.00125325
-0.0244883	-0.0155163	-0.00126326
-0.0244849	-0.0152953	-0.00131321
-0.0244846	-0.0150743	-0.00131321
-0.024477	-0.0166193	-0.00144327
-0.0243757	-0.0270383	0.00023675
-0.0243356	-0.0268053	-0.000353217
-0.0243282	-0.0230443	-0.000433207
-0.024309	-0.0265763	-0.000753164
-0.0243045	-0.0263533	-0.000813246
-0.0243023	-0.0261323	-0.000843287
-0.024302	-0.0259113	-0.000843287
-0.0243	-0.0164053	-0.000783205
-0.0242997	-0.0256893	-0.000873208
-0.0242988	-0.0254683	-0.000893235
-0.0242942	-0.0252453	-0.000953197
-0.0242928	-0.0250243	-0.000973225
-0.0242881	-0.0248023	-0.0010432
-0.0242834	-0.0245793	-0.0011133
-0.0242819	-0.0243583	-0.0011332
-0.0242773	-0.0241363	-0.00119317
-0.0242769	-0.0232523	-0.00119317
-0.0242761	-0.0239153	-0.00121319
-0.0242745	-0.0161803	-0.00116324
-0.024273	-0.0159593	-0.00118315
-0.0242716	-0.0236933	-0.00127327
-0.0242716	-0.0148543	-0.00119317
-0.0242712	-0.0234723	-0.00128329
-0.0242683	-0.0157383	-0.00125325
-0.0242674	-0.0155173	-0.00126326
-0.024264	-0.0152953	-0.00131321
-0.0242637	-0.0150743	-0.00131321
-0.0242483	-0.0166183	-0.0015533
-0.0241559	-0.0270393	0.000256777
-0.0241157	-0.0268053	-0.00033319
-0.0241068	-0.0230443	-0.000433207
-0.0240903	-0.0265773	-0.000713229
-0.0240846	-0.0263543	-0.000793219
-0.0240813	-0.0261323	-0.000843287
-0.024081	-0.0259113	-0.000843287
-0.024079	-0.0164053	-0.000783205
-0.0240777	-0.0256893	-0.000893235
-0.0240767	-0.0254683	-0.000903249
-0.0240721	-0.0252453	-0.000973225
-0.0240706	-0.0250243	-0.000993252
-0.024066	-0.0248023	-0.00106323
-0.0240613	-0.0245793	-0.00112319
-0.0240598	-0.0243583	-0.00114322
-0.024056	-0.0232523	-0.00119317
-0.0240552	-0.0241363	-0.00121319
-0.0240541	-0.0239153	-0.00123322
-0.0240536	-0.0161813	-0.00116324
-0.0240521	-0.0159593	-0.00118315
-0.0240507	-0.0148543	-0.00119317
-0.0240496	-0.0236933	-0.0012933
-0.0240492	-0.0234723	-0.0012933
-0.0240474	-0.0157383	-0.00125325
-0.0240465	-0.0155173	-0.00126326
-0.0240432	-0.0152953	-0.00131321
-0.0240428	-0.0150743	-0.00131321
-0.0240274	-0.0166193	-0.0015533
-0.0239372	-0.0270403	0.000296831
-0.0238972	-0.0268063	-0.000293255
-0.0238853	-0.0230443	-0.00044322
-0.0238705	-0.0265773	-0.000693202
-0.0238637	-0.0263543	-0.000793219
-0.0238604	-0.0261323	-0.000843287
-0.02386	-0.0259113	-0.000843287
-0.0238567	-0.0256893	-0.000893235
-0.0238558	-0.0254683	-0.000903249
-0.0238512	-0.0252463	-0.000973225
-0.02385	-0.0164053	-0.000903249
-0.0238497	-0.0250243	-0.000993252
-0.0238451	-0.0248023	-0.00105321
-0.0238404	-0.0245803	-0.00112319
-0.0238389	-0.0243583	-0.00114322
-0.0238351	-0.0232533	-0.00119317
-0.0238343	-0.0241363	-0.00121319
-0.0238332	-0.0239153	-0.00122321
-0.0238327	-0.0161813	-0.00116324
-0.0238312	-0.0159603	-0.00118315
-0.0238298	-0.0148553	-0.00119317
-0.0238287	-0.0236933	-0.0012933
-0.0238283	-0.0234723	-0.0012933
-0.0238265	-0.0157383	-0.00125325
-0.0238256	-0.0155173	-0.00126326
-0.0238223	-0.0152963	-0.00131321
-0.023822	-0.0150753	-0.00131321
-0.0237863	-0.0166163	-0.00186324
-0.0236787	-0.0268073	-0.000253201
-0.0236638	-0.0230443	-0.00044322
-0.0236507	-0.0265783	-0.000673294
-0.0236438	-0.0263553	-0.000773191
-0.0236394	-0.0261323	-0.000843287
-0.0236391	-0.0259113	-0.000843287
-0.0236358	-0.0256893	-0.000893235
-0.0236348	-0.0254683	-0.000903249
-0.0236303	-0.0252463	-0.000973225
-0.0236288	-0.0250243	-0.000993252
-0.0236276	-0.0164053	-0.000923276
-0.0236241	-0.0248023	-0.00105321
-0.0236195	-0.0245803	-0.00112319
-0.023618	-0.0243593	-0.00114322
-0.0236142	-0.0232533	-0.00119317
-0.0236134	-0.0241363	-0.00121319
-0.0236123	-0.0239153	-0.00122321
-0.0236105	-0.0161813	-0.00118315
-0.0236091	-0.0159603	-0.00120318
-0.0236089	-0.0148553	-0.00119317
-0.0236079	-0.0236933	-0.0012933
-0.0236075	-0.0234723	-0.0012933
-0.0236045	-0.0157383	-0.00126326
-0.0236036	-0.0155173	-0.00127327
-0.0236014	-0.0152963	-0.00130332
-0.0236011	-0.0150753	-0.00131321
-0.0235763	-0.0166183	-0.00169325
-0.0234588	-0.0268083	-0.000233293
-0.0234424	-0.0230443	-0.000453234
-0.0234309	-0.0265783	-0.000653267
-0.0234229	-0.0263553	-0.000773191
-0.0234184	-0.0261333	-0.000843287
-0.0234181	-0.0259123	-0.000843287
-0.0234149	-0.0256903	-0.000893235
-0.0234139	-0.0254683	-0.000903249
-0.0234093	-0.0252463	-0.000963211
-0.0234079	-0.0250253	-0.000983238
-0.0234032	-0.0248023	-0.00105321
-0.0233987	-0.0164043	-0.0010432
-0.0233986	-0.0245803	-0.00112319
-0.0233971	-0.0243593	-0.00114322
-0.0233933	-0.0232533	-0.00119317
-0.0233925	-0.0241373	-0.00121319
-0.0233914	-0.0239153	-0.00122321
-0.0233896	-0.0161813	-0.00118315
-0.0233882	-0.0159603	-0.00119317
-0.023388	-0.0148553	-0.00119317
-0.023387	-0.0236933	-0.0012933
-0.0233866	-0.0234723	-0.0012933
-0.0233836	-0.0157383	-0.00126326
-0.0233827	-0.0155173	-0.00127327
-0.0233805	-0.0152963	-0.00130332
-0.0233802	-0.0150753	-0.00131321
-0.0233478	-0.0166173	-0.00181317
-0.0232376	-0.0268083	-0.000243187
-0.0232209	-0.0230443	-0.000453234
-0.023211	-0.0265793	-0.00063324
-0.0232019	-0.0263553	-0.000773191
-0.0231975	-0.0261333	-0.000833273
-0.0231972	-0.0259123	-0.000843287
-0.0231939	-0.0256903	-0.000883222
-0.0231929	-0.0254693	-0.000903249
-0.0231884	-0.0252463	-0.000963211
-0.0231869	-0.0250253	-0.000983238
-0.0231823	-0.0248033	-0.00105321
-0.0231807	-0.0245813	-0.00107324
-0.0231762	-0.0243593	-0.00114322
-0.0231724	-0.0232533	-0.00119317
-0.0231716	-0.0241373	-0.00121319
-0.0231706	-0.0239163	-0.00122321
-0.0231703	-0.0164033	-0.00115323
-0.0231687	-0.0161823	-0.00117326
-0.0231673	-0.0159603	-0.00119317
-0.0231671	-0.0148553	-0.00119317
-0.0231662	-0.0236943	-0.00128329
-0.0231658	-0.0234733	-0.0012933
-0.0231627	-0.0157393	-0.00126326
-0.0231618	-0.0155183	-0.00127327
-0.0231596	-0.0152963	-0.00130332
-0.0231593	-0.0150753	-0.00131321
-0.0231199	-0.0166163	-0.00191319
-0.0230523	-0.0270413	0.000296831
-0.0230164	-0.0268083	-0.000243187
-0.0229994	-0.0230453	-0.000463247
-0.0229912	-0.0265803	-0.000623226
-0.0229809	-0.0263563	-0.000773191
-0.0229765	-0.0261333	-0.000833273
-0.0229762	-0.0259123	-0.000843287
-0.022973	-0.0256903	-0.000883222
-0.022972	-0.0254693	-0.000903249
-0.0229675	-0.0252473	-0.000963211
-0.022966	-0.0250253	-0.000983238
-0.0229614	-0.0248033	-0.00105321
-0.0229568	-0.0245813	-0.00112319
-0.0229553	-0.0243593	-0.00114322
-0.0229516	-0.0232543	-0.00118315
-0.0229507	-0.0241373	-0.00120318
-0.0229497	-0.0239163	-0.00122321
-0.0229492	-0.0164033	-0.00115323
-0.0229478	-0.0161823	-0.00117326
-0.0229464	-0.0159613	-0.00119317
-0.0229462	-0.0148563	-0.00119317
-0.0229453	-0.0236943	-0.00128329
-0.0229449	-0.0234733	-0.0012933
-0.0229418	-0.0157393	-0.00126326
-0.022941	-0.0155183	-0.00127327
-0.0229388	-0.0152973	-0.00130332
-0.0229384	-0.0150763	-0.00130332
-0.022899	-0.0166163	-0.0019232
-0.0228303	-0.0228373	0.000326753
-0.0228298	-0.0270413	0.000286818
-0.0227941	-0.0268083	-0.000253201
-0.022778	-0.0230453	-0.000463247
-0.022769	-0.0265803	-0.00063324
-0.0227599	-0.0263563	-0.000773191
-0.0227555	-0.0261343	-0.000833273
-0.0227552	-0.0259123	-0.000843287
-0.022752	-0.0256903	-0.000883222
-0.022751	-0.0254693	-0.000903249
-0.0227465	-0.0252473	-0.000963211
-0.0227451	-0.0250253	-0.000983238
-0.0227405	-0.0248033	-0.00105321
-0.0227359	-0.0245813	-0.00112319
-0.0227344	-0.0243603	-0.00114322
-0.0227307	-0.0232543	-0.00118315
-0.0227299	-0.0241373	-0.00120318
-0.0227288	-0.0239163	-0.00122321
-0.0227282	-0.0164033	-0.00115323
-0.0227269	-0.0161823	-0.00117326
-0.0227255	-0.0159613	-0.00119317
-0.0227253	-0.0148563	-0.00118315
-0.0227244	-0.0236943	-0.00128329
-0.022724	-0.0234733	-0.0012933
-0.0227209	-0.0157393	-0.00126326
-0.0227201	-0.0155183	-0.00127327
-0.0227179	-0.0152973	-0.00130332
-0.0227176	-0.0150763	-0.00130332
-0.0226783	-0.0166163	-0.00191319
-0.0226099	-0.0270413	0.000306845
-0.0226091	-0.0228373	0.000336766
-0.0225742	-0.0268093	-0.000233293
-0.0225569	-0.0230453	-0.000463247
-0.0225492	-0.0265803	-0.000613213
-0.0225389	-0.0263563	-0.000773191
-0.0225346	-0.0261343	-0.000833273
-0.0225343	-0.0259133	-0.000833273
-0.022531	-0.0256913	-0.000883222
-0.0225301	-0.0254693	-0.000893235
-0.0225256	-0.0252473	-0.000963211
-0.0225241	-0.0250263	-0.000983238
-0.0225196	-0.0248033	-0.00105321
-0.022515	-0.0245813	-0.00112319
-0.0225135	-0.0243603	-0.00114322
-0.0225098	-0.0232543	-0.00118315
-0.022509	-0.0241383	-0.00120318
-0.0225085	-0.0164043	-0.0011332
-0.0225079	-0.0239173	-0.00122321
-0.0225072	-0.0161823	-0.00115323
-0.0225057	-0.0159613	-0.00117326
-0.0225044	-0.0148563	-0.00118315
-0.0225035	-0.0236943	-0.00128329
-0.0225032	-0.0234733	-0.0012933
-0.0225012	-0.0157403	-0.00124323
-0.0225002	-0.0155193	-0.00125325
-0.022497	-0.0152973	-0.00130332
-0.0224967	-0.0150763	-0.00130332
-0.0224459	-0.0166153	-0.0020932
